id,pred
2013_1251_1299,0
2013_1292_1388,0
2013_1241_1254,1
2013_1129_1247,0
2013_1112_1125,1
2013_1137_1139,0
2013_1143_1424,1
2013_1161_1281,1
2013_1211_1380,1
2013_1217_1307,1
2013_1257_1299,1
2013_1172_1266,0
2013_1272_1388,1
2013_1276_1355,1
2013_1277_1434,1
2013_1329_1332,0
2013_1308_1387,0
2013_1285_1393,0
2013_1103_1433,0
2013_1338_1455,0
2013_1153_1166,0
2013_1107_1181,0
2013_1195_1207,1
2013_1196_1322,1
2013_1160_1228,0
2013_1231_1241,1
2013_1235_1323,1
2013_1242_1443,1
2013_1243_1247,0
2013_1274_1334,1
2013_1278_1417,1
2013_1279_1458,1
2013_1314_1437,1
2013_1233_1326,0
2013_1328_1361,0
2013_1301_1396,0
2013_1112_1217,1
2013_1161_1257,0
2013_1139_1266,0
2013_1276_1433,1
2013_1272_1277,0
2013_1332_1387,1
2013_1143_1393,0
2013_1211_1455,0
2013_1166_1181,0
2013_1195_1361,1
2013_1196_1278,1
2013_1231_1396,1
2013_1242_1314,1
2013_1247_1279,1
2013_1228_1274,0
2013_1235_1326,0
2013_1266_1274,1
2013_1112_1326,0
2013_1231_1393,0
2013_1247_1455,0
2013_1181_1277,1
2013_1195_1196,0
2013_1257_1332,1
2013_1242_1276,0
2013_1266_1393,0
2013_1326_1455,0
2013_1181_1257,0
2013_1196_1276,0
2013_1257_1455,1
2013_1276_1393,1
2013_1257_1276,1
2014_1107_1291,1
2014_1301_1462,1
2014_1142_1411,1
2014_1234_1397,0
2014_1163_1386,1
2014_1173_1326,1
2014_1107_1196,0
2014_1153_1217,0
2014_1257_1264,1
2014_1276_1459,1
2014_1174_1277,0
2014_1295_1328,1
2014_1140_1332,0
2014_1160_1338,0
2014_1308_1361,0
2014_1301_1387,0
2014_1393_1444,1
2014_1113_1400,0
2014_1437_1454,1
2014_1110_1458,0
2014_1112_1451,1
2014_1124_1304,1
2014_1166_1418,1
2014_1211_1329,1
2014_1235_1300,1
2014_1184_1242,0
2014_1243_1246,0
2014_1203_1272,0
2014_1181_1273,0
2014_1314_1344,1
2014_1372_1433,1
2014_1307_1390,0
2014_1269_1397,0
2014_1409_1417,0
2014_1157_1438,0
2014_1142_1455,0
2014_1163_1437,1
2014_1173_1393,1
2014_1196_1338,1
2014_1257_1387,1
2014_1276_1400,1
2014_1217_1277,0
2014_1295_1361,0
2014_1332_1458,0
2014_1112_1211,1
2014_1124_1166,1
2014_1235_1314,1
2014_1246_1455,1
2014_1242_1390,0
2014_1273_1397,0
2014_1372_1417,0
2014_1272_1438,0
2014_1112_1361,1
2014_1173_1390,1
2014_1196_1417,1
2014_1124_1458,0
2014_1163_1235,1
2014_1246_1257,1
2014_1276_1397,1
2014_1277_1438,1
2014_1173_1196,0
2014_1112_1458,0
2014_1163_1277,1
2014_1246_1276,1
2014_1163_1196,1
2014_1246_1458,1
2014_1163_1246,1
2015_1214_1264,1
2015_1140_1279,0
2015_1129_1173,0
2015_1316_1352,0
2015_1112_1411,1
2015_1116_1459,1
2015_1139_1400,1
2015_1153_1345,1
2015_1186_1207,0
2015_1124_1209,0
2015_1214_1246,0
2015_1261_1301,0
2015_1217_1314,0
2015_1318_1323,0
2015_1326_1433,1
2015_1235_1412,0
2015_1374_1417,0
2015_1372_1428,0
2015_1248_1437,0
2015_1279_1462,0
2015_1173_1344,1
2015_1181_1352,1
2015_1211_1295,1
2015_1172_1234,0
2015_1242_1308,1
2015_1257_1414,1
2015_1268_1434,1
2015_1208_1277,0
2015_1320_1461,1
2015_1107_1328,0
2015_1329_1332,0
2015_1361_1385,1
2015_1125_1438,0
2015_1138_1452,0
2015_1231_1455,0
2015_1157_1458,0
2015_1112_1326,1
2015_1153_1246,0
2015_1301_1437,1
2015_1116_1314,0
2015_1139_1323,0
2015_1412_1417,0
2015_1207_1428,0
2015_1209_1462,0
2015_1181_1361,1
2015_1211_1234,1
2015_1257_1320,1
2015_1277_1438,1
2015_1173_1328,0
2015_1268_1452,0
2015_1242_1455,0
2015_1332_1458,0
2015_1112_1462,1
2015_1246_1452,1
2015_1323_1455,1
2015_1314_1458,0
2015_1181_1428,1
2015_1211_1417,1
2015_1257_1301,1
2015_1277_1328,1
2015_1246_1323,1
2015_1112_1458,0
2015_1181_1211,1
2015_1257_1277,0
2015_1181_1277,1
2015_1246_1458,0
2015_1181_1458,1
2016_1192_1195,0
2016_1435_1455,0
2016_1221_1380,1
2016_1276_1409,1
2016_1114_1345,1
2016_1139_1403,1
2016_1160_1163,0
2016_1181_1423,1
2016_1211_1371,1
2016_1151_1231,0
2016_1233_1235,0
2016_1122_1242,0
2016_1246_1392,1
2016_1138_1274,0
2016_1195_1314,0
2016_1344_1425,1
2016_1201_1428,0
2016_1214_1438,0
2016_1112_1455,0
2016_1124_1463,0
2016_1143_1218,0
2016_1234_1396,1
2016_1268_1355,1
2016_1277_1292,0
2016_1320_1400,1
2016_1276_1323,0
2016_1167_1328,0
2016_1221_1332,0
2016_1372_1452,1
2016_1153_1386,0
2016_1173_1393,0
2016_1401_1453,1
2016_1333_1433,0
2016_1421_1437,0
2016_1338_1458,0
2016_1451_1462,0
2016_1181_1463,1
2016_1211_1428,1
2016_1231_1246,1
2016_1114_1235,0
2016_1163_1242,0
2016_1274_1455,1
2016_1314_1344,1
2016_1139_1438,0
2016_1218_1268,0
2016_1323_1372,1
2016_1328_1433,1
2016_1332_1386,1
2016_1292_1393,0
2016_1320_1401,0
2016_1234_1437,0
2016_1458_1462,1
2016_1242_1268,1
2016_1328_1401,1
2016_1181_1332,0
2016_1274_1437,0
2016_1231_1314,0
2016_1323_1458,1
2016_1211_1393,0
2016_1235_1438,0
2016_1328_1332,1
2016_1242_1437,0
2016_1314_1323,1
2016_1393_1438,1
2016_1314_1393,1
2016_1328_1437,0
2016_1314_1437,0
